,timestamp,vehicle_id,route_id,latitude,longitude
1765,2018-12-07 08:00:48.000,MTA NYCT_5852,M102,40.821138,-73.935813
1766,2018-12-07 08:01:10.000,MTA NYCT_4521,B57,40.68113,-73.996476
1767,2018-12-07 08:01:10.000,MTA NYCT_4522,B60,40.669408,-73.91066
1768,2018-12-07 08:00:49.000,MTA NYCT_4527,Bx30,40.878779,-73.872994
1769,2018-12-07 08:01:03.000,MTA NYCT_4528,Q58,40.743164,-73.854891
1770,2018-12-07 08:01:10.000,MTA NYCT_4526,Bx38,40.878166,-73.869612
1771,2018-12-07 08:01:14.000,MTA NYCT_4529,Q58,40.757186,-73.829816
1772,2018-12-07 08:00:56.000,MTA NYCT_5861,Bx12,40.85756,-73.855862
1773,2018-12-07 08:01:09.000,MTA NYCT_5860,Bx42,40.840874,-73.865329
1774,2018-12-07 08:00:57.000,MTA NYCT_4912,Q3,40.647005,-73.779379
1775,2018-12-07 08:00:56.000,MTA NYCT_4913,Q5,40.695367,-73.782153
1776,2018-12-07 08:00:57.000,MTA NYCT_4917,Q5,40.701222,-73.80405
1777,2018-12-07 08:01:13.000,MTA NYCT_4915,Q4,40.701461,-73.802623
1778,2018-12-07 08:01:13.000,MTA NYCT_7192,B6,40.634111,-73.945719
1779,2018-12-07 08:00:46.000,MTA NYCT_7191,B6,40.635771,-73.912879
1780,2018-12-07 08:00:55.000,MTA NYCT_7194,B38,40.689484,-73.969638
1781,2018-12-07 08:00:59.000,MTA NYCT_7193,Q59,40.717507,-73.918932
1782,2018-12-07 08:00:58.000,MTA NYCT_7199,B47,40.615908,-73.914424
1783,2018-12-07 08:00:58.000,MTA NYCT_7198,Q59,40.711185,-73.948563
1784,2018-12-07 08:00:59.000,MTA NYCT_4902,Q85,40.687076,-73.77483
1785,2018-12-07 08:01:07.000,MTA NYCT_4908,Q5,40.70134,-73.803018
1786,2018-12-07 08:00:48.000,MTA NYCT_7181,B6,40.597102,-73.998451
1787,2018-12-07 08:01:02.000,MTA NYCT_7185,B1,40.605725,-74.000116
1788,2018-12-07 08:00:50.000,MTA NYCT_7182,B6,40.663386,-73.881284
1789,2018-12-07 08:01:11.000,MTA NYCT_7188,B36,40.575415,-73.97752
1790,2018-12-07 08:00:51.000,MTA NYCT_7170,B6,40.613705,-73.981546
1791,2018-12-07 08:00:46.000,MTA NYCT_7174,B6,40.645887,-73.90208
1792,2018-12-07 08:00:43.000,MTA NYCT_7171,B6,40.632302,-73.918622
1793,2018-12-07 08:01:11.000,MTA NYCT_7177,B6,40.596469,-73.99771
1794,2018-12-07 08:00:42.000,MTA NYCT_7176,B64,40.600278,-73.999868
1795,2018-12-07 08:00:54.000,MTA NYCT_7175,B6,40.624802,-73.964823
1796,2018-12-07 08:00:49.000,MTA NYCT_7179,B6,40.63423,-73.943759
1797,2018-12-07 08:01:12.000,MTA NYCT_8490,Q36,40.712041,-73.789163
1798,2018-12-07 08:00:47.000,MTA NYCT_8491,Q88,40.735168,-73.867029
1799,2018-12-07 08:00:59.000,MTA NYCT_7163,B1,40.596056,-73.984126
1800,2018-12-07 08:01:00.000,MTA NYCT_8492,Q43,40.738185,-73.704305
1801,2018-12-07 08:01:02.000,MTA NYCT_7161,B1,40.590128,-73.973858
1802,2018-12-07 08:01:05.000,MTA NYCT_8493,Q43,40.718801,-73.764634
1803,2018-12-07 08:00:51.000,MTA NYCT_7160,B64,40.637271,-74.03104
1804,2018-12-07 08:00:59.000,MTA NYCT_8495,Q43,40.705735,-73.809637
1805,2018-12-07 08:01:12.000,MTA NYCT_8496,Q46,40.731313,-73.772364
1806,2018-12-07 08:01:00.001,MTA NYCT_7166,B36,40.575173,-73.999655
1807,2018-12-07 08:00:57.000,MTA NYCT_7165,B1,40.60987,-74.006913
1808,2018-12-07 08:00:51.000,MTA NYCT_8497,Q36,40.730788,-73.710865
1809,2018-12-07 08:01:12.000,MTA NYCT_8498,Q46,40.728744,-73.782449
1810,2018-12-07 08:00:45.000,MTA NYCT_7164,B6,40.624822,-73.964603
1811,2018-12-07 08:00:46.000,MTA NYCT_8499,Q27,40.745147,-73.754732
1812,2018-12-07 08:00:50.000,MTA NYCT_7169,B36,40.573932,-73.989903
1813,2018-12-07 08:01:08.000,MTA NYCT_4950,B41,40.638349,-73.953522
1814,2018-12-07 08:00:53.000,MTA NYCT_4954,B41,40.640749,-73.955885
1815,2018-12-07 07:58:54.000,MTA NYCT_4958,B49,40.620993,-73.955484
1816,2018-12-07 08:01:14.000,MTA NYCT_4948,B44,40.636938,-73.945178
1817,2018-12-07 08:00:53.000,MTA NYCT_4936,B17,40.634048,-73.90244
1818,2018-12-07 08:00:45.000,MTA NYCT_4923,B83,40.64413,-73.877628
1819,2018-12-07 08:00:50.000,MTA NYCT_4928,B83,40.654412,-73.882221
1820,2018-12-07 08:00:52.000,MTA NYCT_8437,Q85,40.695331,-73.782306
1821,2018-12-07 08:00:47.000,MTA NYCT_7109,B15,40.700006,-73.941334
1822,2018-12-07 08:01:04.000,MTA NYCT_8438,Q77,40.699393,-73.747627
1823,2018-12-07 08:00:13.000,MTA NYCT_7107,B15,40.67944,-73.935001
1824,2018-12-07 08:00:55.000,MTA NYCT_4082,Bx29,40.864542,-73.824428
1825,2018-12-07 08:01:07.000,MTA NYCT_4083,Bx34,40.902659,-73.868051
1826,2018-12-07 08:00:52.000,MTA NYCT_4080,Bx28,40.873015,-73.880449
1827,2018-12-07 08:00:46.000,MTA NYCT_4081,Bx26,40.869476,-73.83064
1828,2018-12-07 08:00:59.000,MTA NYCT_8440,Q85,40.680785,-73.773965
1829,2018-12-07 08:01:06.000,MTA NYCT_7111,B15,40.663384,-73.889529
1830,2018-12-07 08:00:51.000,MTA NYCT_4084,Bx34,40.863832,-73.89468
1831,2018-12-07 08:01:00.000,MTA NYCT_8442,Q30,40.7519,-73.758789
1832,2018-12-07 08:00:45.000,MTA NYCT_8443,Q84,40.702789,-73.798084
1833,2018-12-07 08:01:03.000,MTA NYCT_7116,B12,40.663609,-73.934274
1834,2018-12-07 08:00:56.000,MTA NYCT_7115,B15,40.666793,-73.871374
1835,2018-12-07 08:00:46.000,MTA NYCT_8445,Q30,40.702531,-73.799597
1836,2018-12-07 08:01:12.000,MTA NYCT_4088,Bx38,40.875153,-73.879486
1837,2018-12-07 08:00:51.000,MTA NYCT_7114,B84,40.653357,-73.866082
1838,2018-12-07 08:00:53.000,MTA NYCT_4089,Bx26,40.865442,-73.867006
1839,2018-12-07 08:00:45.000,MTA NYCT_7113,Q24,40.688517,-73.847256
1840,2018-12-07 08:00:48.000,MTA NYCT_8447,Q5,40.67898,-73.748997
1841,2018-12-07 08:00:48.000,MTA NYCT_8426,Q85,40.68356,-73.769837
1842,2018-12-07 08:00:46.000,MTA NYCT_8428,Q85,40.673492,-73.764376
1843,2018-12-07 08:01:08.000,MTA NYCT_134,Bx36,40.849219,-73.905454
1844,2018-12-07 08:01:00.000,MTA NYCT_131,Bx36,40.847652,-73.901207
1845,2018-12-07 08:00:57.000,MTA NYCT_4072,Bx28,40.870129,-73.84561
1846,2018-12-07 08:00:50.000,MTA NYCT_4070,Bx16,40.879866,-73.878889
1847,2018-12-07 08:01:06.000,MTA NYCT_4075,Bx30,40.874134,-73.856172
1848,2018-12-07 08:00:51.000,MTA NYCT_4076,Bx16,40.900801,-73.861655
1849,2018-12-07 08:00:53.000,MTA NYCT_8431,Q85,40.683356,-73.769961
1850,2018-12-07 08:00:52.000,MTA NYCT_4074,Bx38,40.878537,-73.871072
1851,2018-12-07 08:00:51.000,MTA NYCT_7105,B15,40.668241,-73.873003
1852,2018-12-07 08:00:45.000,MTA NYCT_7104,B15,40.690864,-73.939617
1853,2018-12-07 08:00:43.000,MTA NYCT_4077,Bx24,40.844315,-73.819436
1854,2018-12-07 08:01:13.000,MTA NYCT_8435,Q17,40.740561,-73.786712
1855,2018-12-07 08:00:49.000,MTA NYCT_4078,Bx26,40.873771,-73.890073
1856,2018-12-07 08:01:12.000,MTA NYCT_8436,Q30,40.751476,-73.74609
1857,2018-12-07 08:01:04.000,MTA NYCT_8417,Q17,40.715693,-73.773848
1858,2018-12-07 08:01:03.000,MTA NYCT_129,Bx6,40.822112,-73.900649
1859,2018-12-07 08:00:51.000,MTA NYCT_8419,Q3,40.693413,-73.762388
1860,2018-12-07 08:00:58.000,MTA NYCT_122,Bx1,40.878749,-73.899874
1861,2018-12-07 08:01:11.000,MTA NYCT_4060,Q58,40.709472,-73.898763
1862,2018-12-07 08:00:50.000,MTA NYCT_4064,B7,40.607846,-73.961735
1863,2018-12-07 08:01:07.000,MTA NYCT_4065,Bx16,40.888816,-73.836983
1864,2018-12-07 08:00:45.000,MTA NYCT_8420,Q77,40.668255,-73.756793
1865,2018-12-07 08:01:13.000,MTA NYCT_4062,Q54,40.712539,-73.871518
1866,2018-12-07 08:00:53.000,MTA NYCT_4063,B7,40.651988,-73.92318
1867,2018-12-07 08:01:12.000,MTA NYCT_8422,Q4,40.691767,-73.761922
1868,2018-12-07 08:01:13.000,MTA NYCT_4068,Bx22,40.839117,-73.861072
1869,2018-12-07 08:00:50.000,MTA NYCT_4069,B48,40.672028,-73.96109
1870,2018-12-07 08:01:11.000,MTA NYCT_8423,Q5,40.681947,-73.76614
1871,2018-12-07 08:00:48.000,MTA NYCT_4066,Bx28,40.880248,-73.885899
1872,2018-12-07 08:00:49.000,MTA NYCT_8424,Q77,40.719911,-73.762184
1873,2018-12-07 08:00:47.000,MTA NYCT_4067,Bx41,40.834953,-73.908119
1874,2018-12-07 08:01:04.000,MTA NYCT_8425,Q4,40.692999,-73.757502
1875,2018-12-07 08:01:09.000,MTA NYCT_8404,Q4,40.692062,-73.730862
1876,2018-12-07 08:00:43.000,MTA NYCT_8405,Q30,40.730943,-73.793833
1877,2018-12-07 08:01:03.000,MTA NYCT_4048,B24,40.719128,-73.940568
1878,2018-12-07 08:01:06.000,MTA NYCT_8407,Q17,40.759737,-73.830222
1879,2018-12-07 08:01:01.000,MTA NYCT_8408,Q3,40.659044,-73.774923
1880,2018-12-07 08:00:58.000,MTA NYCT_8409,Q85,40.702402,-73.790583
1881,2018-12-07 08:00:44.000,MTA NYCT_111,M103,40.714622,-73.997082
1882,2018-12-07 08:00:46.000,MTA NYCT_117,Bx2,40.880592,-73.885995
1883,2018-12-07 08:01:12.000,MTA NYCT_114,M101,40.832037,-73.942663
1884,2018-12-07 08:01:03.000,MTA NYCT_4050,Q58,40.716289,-73.901623
1885,2018-12-07 08:01:06.000,MTA NYCT_4054,S91,40.613548,-74.116396
1886,2018-12-07 08:00:54.000,MTA NYCT_4051,B13,40.697181,-73.893315
1887,2018-12-07 08:00:41.000,MTA NYCT_8410,Q3,40.691067,-73.762298
1888,2018-12-07 08:01:03.000,MTA NYCT_4052,Q54,40.706753,-73.791281
1889,2018-12-07 08:01:03.000,MTA NYCT_4057,S57,40.597638,-74.132282
1890,2018-12-07 08:00:32.000,MTA NYCT_4058,S62,40.642942,-74.074126
1891,2018-12-07 08:00:34.000,MTA NYCT_8412,Q5,40.673812,-73.734727
1892,2018-12-07 08:00:51.000,MTA NYCT_4055,S94,40.575306,-74.166199
1893,2018-12-07 08:00:55.000,MTA NYCT_8480,Q27,40.753278,-73.780852
1894,2018-12-07 08:00:57.000,MTA NYCT_7152,B1,40.620292,-74.024229
1895,2018-12-07 08:00:44.000,MTA NYCT_8481,Q27,40.757858,-73.828405
1896,2018-12-07 08:00:46.000,MTA NYCT_7151,B6,40.60465,-73.991002
1897,2018-12-07 08:00:48.000,MTA NYCT_7150,B1,40.607381,-74.002848
1898,2018-12-07 08:01:07.000,MTA NYCT_8482,Q43,40.738795,-73.701489
1899,2018-12-07 08:00:58.000,MTA NYCT_8483,Q43,40.715863,-73.77138
1900,2018-12-07 08:01:03.000,MTA NYCT_8484,Q36,40.724513,-73.753884
1901,2018-12-07 08:01:07.000,MTA NYCT_7155,B6,40.640471,-73.905582
1902,2018-12-07 08:00:56.000,MTA NYCT_8485,Q43,40.706973,-73.805336
1903,2018-12-07 08:00:47.000,MTA NYCT_8486,Q43,40.735784,-73.715502
1904,2018-12-07 08:00:47.000,MTA NYCT_7153,B74,40.5769,-73.981137
1905,2018-12-07 08:00:56.000,MTA NYCT_7141,B36,40.599306,-73.941673
1906,2018-12-07 08:01:10.000,MTA NYCT_8470,Q43,40.733449,-73.735036
1907,2018-12-07 08:01:06.000,MTA NYCT_7140,B6,40.633691,-73.920025
1908,2018-12-07 08:01:00.000,MTA NYCT_8471,Q27,40.757025,-73.826894
1909,2018-12-07 08:00:55.000,MTA NYCT_8472,Q2,40.713144,-73.735296
1910,2018-12-07 08:00:52.000,MTA NYCT_7145,B36,40.573232,-74.002164
1911,2018-12-07 08:01:08.000,MTA NYCT_8474,Q1,40.710397,-73.793763
1912,2018-12-07 08:00:51.000,MTA NYCT_7144,B64,40.628107,-74.011221
1913,2018-12-07 08:01:13.000,MTA NYCT_8475,Q27,40.730799,-73.745759
1914,2018-12-07 08:00:55.000,MTA NYCT_7143,B36,40.584653,-73.966595
1915,2018-12-07 08:01:04.000,MTA NYCT_8476,Q43,40.718716,-73.76478
1916,2018-12-07 08:00:56.000,MTA NYCT_7149,B6,40.634262,-73.949821
1917,2018-12-07 08:00:52.000,MTA NYCT_8478,Q43,40.708126,-73.801274
1918,2018-12-07 08:00:57.000,MTA NYCT_7146,B1,40.576542,-73.968484
1919,2018-12-07 08:00:52.000,MTA NYCT_7129,B83,40.66221,-73.893357
1920,2018-12-07 08:01:14.000,MTA NYCT_7128,B15,40.673558,-73.92512
1921,2018-12-07 08:00:45.000,MTA NYCT_8461,Q85,40.658417,-73.744762
1922,2018-12-07 08:00:54.000,MTA NYCT_8462,Q5,40.701557,-73.803691
1923,2018-12-07 08:01:04.000,MTA NYCT_8463,Q84,40.680142,-73.730299
1924,2018-12-07 08:01:11.000,MTA NYCT_8464,Q84,40.698277,-73.786597
1925,2018-12-07 08:01:02.000,MTA NYCT_7131,B12,40.676832,-73.899699
1926,2018-12-07 08:00:42.000,MTA NYCT_8465,Q3,40.707705,-73.795633
1927,2018-12-07 08:00:50.000,MTA NYCT_7137,B15,40.655896,-73.909786
1928,2018-12-07 08:01:06.000,MTA NYCT_7135,B83,40.677842,-73.903209
1929,2018-12-07 08:00:56.000,MTA NYCT_7119,B15,40.668336,-73.92264
1930,2018-12-07 08:00:43.000,MTA NYCT_8449,Q84,40.701436,-73.802703
1931,2018-12-07 08:00:43.000,MTA NYCT_4091,M100,40.869458,-73.912837
1932,2018-12-07 08:00:50.000,MTA NYCT_8450,Q84,40.688347,-73.736597
1933,2018-12-07 08:00:46.000,MTA NYCT_4097,Bx16,40.890785,-73.842842
1934,2018-12-07 08:00:53.000,MTA NYCT_8451,Q77,40.664312,-73.759036
1935,2018-12-07 08:00:45.000,MTA NYCT_7122,Q24,40.686629,-73.854419
1936,2018-12-07 08:00:51.000,MTA NYCT_8452,Q30,40.741456,-73.785557
1937,2018-12-07 08:00:59.000,MTA NYCT_4095,Bx30,40.878238,-73.829568
1938,2018-12-07 08:01:13.000,MTA NYCT_7121,B82,40.601632,-73.994113
1939,2018-12-07 08:00:49.000,MTA NYCT_8454,Q17,40.718005,-73.774975
1940,2018-12-07 08:00:45.000,MTA NYCT_7126,B12,40.671954,-73.911605
1941,2018-12-07 08:01:02.000,MTA NYCT_4099,M100,40.841416,-73.939596
1942,2018-12-07 07:59:35.000,MTA NYCT_7125,B15,40.681031,-73.937645
1943,2018-12-07 08:01:06.000,MTA NYCT_8458,Q5,40.686085,-73.773458
1944,2018-12-07 08:01:00.000,MTA NYCT_5326,Bx36,40.849104,-73.937991
1945,2018-12-07 08:00:52.000,MTA NYCT_5324,Bx12-SBS,40.867814,-73.920782
1946,2018-12-07 08:00:59.000,MTA NYCT_5325,B44-SBS,40.64078,-73.948482
1947,2018-12-07 08:01:05.000,MTA NYCT_6659,M10,40.807978,-73.952774
1948,2018-12-07 08:01:11.000,MTA NYCT_5329,B44-SBS,40.709357,-73.959651
1949,2018-12-07 08:01:10.000,MTA NYCT_6661,M116,40.796914,-73.931788
1950,2018-12-07 08:01:10.000,MTA NYCT_5330,B44-SBS,40.633265,-73.947719
1951,2018-12-07 08:01:06.000,MTA NYCT_6664,M5,40.747655,-73.988618
1952,2018-12-07 08:01:04.000,MTA NYCT_4003,S59,40.552421,-74.168001
1953,2018-12-07 08:01:00.000,MTA NYCT_6663,M5,40.839925,-73.940682
1954,2018-12-07 08:00:41.000,MTA NYCT_4000,S59,40.520526,-74.194362
1955,2018-12-07 08:01:10.000,MTA NYCT_5331,B44-SBS,40.617351,-73.945095
1956,2018-12-07 08:00:58.000,MTA NYCT_4001,S92,40.612661,-74.127954
1957,2018-12-07 08:01:02.000,MTA NYCT_5332,B44-SBS,40.699527,-73.953416
1958,2018-12-07 08:01:01.000,MTA NYCT_5315,Bx12-SBS,40.857237,-73.880498
1959,2018-12-07 08:01:05.000,MTA NYCT_5316,Bx12-SBS,40.861706,-73.891339
1960,2018-12-07 08:00:53.000,MTA NYCT_6645,M5,40.766967,-73.979218
1961,2018-12-07 08:00:48.000,MTA NYCT_5313,Bx12-SBS,40.867191,-73.919167
1962,2018-12-07 08:01:00.000,MTA NYCT_5314,Bx12-SBS,40.865375,-73.827958
1963,2018-12-07 08:00:43.000,MTA NYCT_6644,M11,40.803146,-73.96373
1964,2018-12-07 08:00:57.000,MTA NYCT_5319,Bx12-SBS,40.864342,-73.918638
1965,2018-12-07 08:01:03.000,MTA NYCT_5317,Bx12-SBS,40.857205,-73.868731
1966,2018-12-07 08:01:07.000,MTA NYCT_6648,M116,40.797544,-73.931061
1967,2018-12-07 08:01:09.000,MTA NYCT_2288,SIM2,40.608618,-74.089641
1968,2018-12-07 08:01:08.000,MTA NYCT_2295,SIM26,40.752908,-73.979483
1969,2018-12-07 08:01:11.000,MTA NYCT_2298,SIM31,40.586124,-74.162656
1970,2018-12-07 08:01:13.000,MTA NYCT_2292,SIM2,40.504393,-74.243958
1971,2018-12-07 08:01:11.000,MTA NYCT_2291,SIM26,40.640385,-74.207675
1972,2018-12-07 08:01:14.000,MTA NYCT_2294,SIM4,40.707999,-74.012817
1973,2018-12-07 08:01:08.000,MTA NYCT_2293,SIM10,40.717292,-73.975083
1974,2018-12-07 08:01:05.000,MTA NYCT_6650,M2,40.759777,-73.97419
1975,2018-12-07 08:01:06.000,MTA NYCT_5320,Bx12-SBS,40.862745,-73.905332
1976,2018-12-07 08:01:05.000,MTA NYCT_6636,M11,40.737157,-74.005741
1977,2018-12-07 08:00:59.000,MTA NYCT_6634,M5,40.827026,-73.949896
1978,2018-12-07 08:00:43.000,MTA NYCT_6638,M3,40.841247,-73.939713
1979,2018-12-07 08:00:51.000,MTA NYCT_5307,Bx12,40.859936,-73.888044
1980,2018-12-07 08:01:08.000,MTA NYCT_6637,M2,40.73029,-73.990592
1981,2018-12-07 08:00:45.000,MTA NYCT_2278,X68,40.752014,-73.977331
1982,2018-12-07 08:01:00.000,MTA NYCT_2277,X63,40.729866,-73.861441
1983,2018-12-07 08:00:54.000,MTA NYCT_2279,X64,40.700735,-73.764271
1984,2018-12-07 08:01:12.000,MTA NYCT_2284,SIM8,40.586204,-74.162794
1985,2018-12-07 08:00:43.000,MTA NYCT_2286,SIM8,40.561757,-74.172298
1986,2018-12-07 08:01:09.000,MTA NYCT_5312,Bx41-SBS,40.86065,-73.892428
1987,2018-12-07 08:00:56.000,MTA NYCT_6641,M5,40.840814,-73.939831
1988,2018-12-07 08:01:10.000,MTA NYCT_6640,M4,40.830649,-73.947458
1989,2018-12-07 08:01:13.000,MTA NYCT_6625,Q58,40.741328,-73.853937
1990,2018-12-07 08:01:08.000,MTA NYCT_6624,Q24,40.688157,-73.919777
1991,2018-12-07 08:00:51.000,MTA NYCT_6622,B83,40.675382,-73.896779
1992,2018-12-07 08:00:45.000,MTA NYCT_6629,B7,40.633905,-73.928692
1993,2018-12-07 08:01:11.000,MTA NYCT_6627,B20,40.660058,-73.891744
1994,2018-12-07 08:00:49.000,MTA NYCT_6626,Q58,40.702,-73.90613
1995,2018-12-07 08:00:45.000,MTA NYCT_2267,X63,40.686419,-73.807034
1996,2018-12-07 08:01:09.000,MTA NYCT_2274,X68,40.705958,-73.808932
1997,2018-12-07 08:00:50.000,MTA NYCT_2273,X68,40.725711,-73.752332
1998,2018-12-07 08:01:12.000,MTA NYCT_2276,X63,40.67421,-73.727968
1999,2018-12-07 08:01:09.000,MTA NYCT_2272,X63,40.681594,-73.765438
2000,2018-12-07 08:01:08.000,MTA NYCT_5301,M14D,40.744546,-74.006162
2001,2018-12-07 08:01:06.000,MTA NYCT_6631,M3,40.808424,-73.954334
2002,2018-12-07 08:00:56.000,MTA NYCT_6699,M104,40.79085,-73.974655
2003,2018-12-07 08:01:14.000,MTA NYCT_4042,S57,40.57371,-74.11664
2004,2018-12-07 08:00:57.000,MTA NYCT_4040,S44,40.625663,-74.148668
2005,2018-12-07 08:01:05.000,MTA NYCT_4041,S94,40.616531,-74.15668
2006,2018-12-07 08:00:51.000,MTA NYCT_4046,Q58,40.701453,-73.908455
2007,2018-12-07 08:00:48.000,MTA NYCT_8401,Q17,40.756911,-73.826687
2008,2018-12-07 08:00:51.000,MTA NYCT_8403,Q77,40.713712,-73.753901
2009,2018-12-07 08:00:54.000,MTA NYCT_5359,B44-SBS,40.692205,-73.951926
2010,2018-12-07 08:01:14.000,MTA NYCT_6688,M116,40.801231,-73.967622
2011,2018-12-07 08:00:59.000,MTA NYCT_6693,M11,40.758383,-73.992677
2012,2018-12-07 08:00:43.000,MTA NYCT_5363,B44-SBS,40.632404,-73.947639
2013,2018-12-07 08:00:54.000,MTA NYCT_5360,B44-SBS,40.613068,-73.944228
2014,2018-12-07 08:01:11.000,MTA NYCT_6692,M3,40.828619,-73.942273
2015,2018-12-07 08:01:03.000,MTA NYCT_5361,B44-SBS,40.680796,-73.953391
2016,2018-12-07 08:00:56.000,MTA NYCT_6698,M4,40.839098,-73.941049
2017,2018-12-07 08:00:53.000,MTA NYCT_5348,B44-SBS,40.59882,-73.941581
2018,2018-12-07 08:00:48.000,MTA NYCT_5349,B44-SBS,40.682086,-73.949916
2019,2018-12-07 08:00:57.000,MTA NYCT_6678,M11,40.774411,-73.984704
2020,2018-12-07 08:00:44.000,MTA NYCT_5346,B44-SBS,40.663309,-73.950896
2021,2018-12-07 08:00:54.000,MTA NYCT_6677,M2,40.792634,-73.952306
2022,2018-12-07 08:00:47.000,MTA NYCT_4016,S44,40.608034,-74.162248
2023,2018-12-07 08:00:57.000,MTA NYCT_6683,M10,40.785521,-73.969165
2024,2018-12-07 08:01:02.000,MTA NYCT_5352,B44-SBS,40.631629,-73.947548
2025,2018-12-07 08:01:14.000,MTA NYCT_6680,M10,40.811222,-73.950383
2026,2018-12-07 08:01:14.000,MTA NYCT_5350,B44-SBS,40.662521,-73.950803
2027,2018-12-07 08:00:58.000,MTA NYCT_5355,B44-SBS,40.679014,-73.953036
2028,2018-12-07 08:00:59.000,MTA NYCT_6686,M98,40.855614,-73.936686
2029,2018-12-07 08:01:07.000,MTA NYCT_5353,B44-SBS,40.655044,-73.952937
2030,2018-12-07 08:01:02.000,MTA NYCT_6685,M116,40.804746,-73.957025
2031,2018-12-07 08:00:57.000,MTA NYCT_6684,M104,40.769043,-73.98221
2032,2018-12-07 08:00:59.000,MTA NYCT_6669,M116,40.797822,-73.939727
2033,2018-12-07 08:01:03.000,MTA NYCT_4006,S91,40.61272,-74.127326
2034,2018-12-07 08:01:00.000,MTA NYCT_4007,S44,40.590853,-74.165414
2035,2018-12-07 08:00:55.000,MTA NYCT_4009,S92,40.63794,-74.07949
2036,2018-12-07 08:01:01.000,MTA NYCT_5340,B44-SBS,40.608947,-73.94349
2037,2018-12-07 08:01:10.000,MTA NYCT_6672,M4,40.746975,-73.9851
2038,2018-12-07 08:01:02.000,MTA NYCT_6670,M11,40.773645,-73.981537
2039,2018-12-07 08:00:45.000,MTA NYCT_5344,B44-SBS,40.608061,-73.943332
2040,2018-12-07 08:00:59.000,MTA NYCT_4013,S59,40.610925,-74.15989
2041,2018-12-07 08:00:46.000,MTA NYCT_5345,B44-SBS,40.584697,-73.931133
2042,2018-12-07 08:01:12.000,MTA NYCT_6674,M11,40.757711,-73.996878
2043,2018-12-07 08:00:55.000,MTA NYCT_4012,S44,40.632363,-74.119252
2044,2018-12-07 08:01:11.000,MTA NYCT_5343,B44-SBS,40.621587,-73.945885
2045,2018-12-07 08:01:12.000,MTA NYCT_4875,B3,40.59888,-73.955782
2046,2018-12-07 08:01:08.000,MTA NYCT_4876,B6,40.625311,-73.960274
2047,2018-12-07 08:00:50.000,MTA NYCT_4874,B64,40.605108,-74.00821
2048,2018-12-07 08:00:51.000,MTA NYCT_4879,B6,40.641145,-73.904547
2049,2018-12-07 08:01:11.000,MTA NYCT_4877,B6,40.645888,-73.902088
2050,2018-12-07 08:01:02.000,MTA NYCT_4878,B3,40.619892,-73.907342
2051,2018-12-07 08:00:43.000,MTA NYCT_2215,SIM32,40.708812,-74.012263
2052,2018-12-07 08:01:10.000,MTA NYCT_2218,SIM22,40.538775,-74.159992
2053,2018-12-07 08:00:55.000,MTA NYCT_2217,SIM34,40.6049,-74.049613
2054,2018-12-07 08:00:54.000,MTA NYCT_2212,SIM22,40.561321,-74.171331
2055,2018-12-07 08:01:03.000,MTA NYCT_4882,B3,40.617441,-73.910771
2056,2018-12-07 08:01:14.000,MTA NYCT_4880,B1,40.577941,-73.942655
2057,2018-12-07 08:00:49.000,MTA NYCT_4864,B1,40.583057,-73.966957
2058,2018-12-07 08:01:10.000,MTA NYCT_4865,B36,40.581733,-73.967255
2059,2018-12-07 08:00:45.000,MTA NYCT_4862,B6,40.645735,-73.901506
2060,2018-12-07 08:01:11.000,MTA NYCT_4868,B36,40.589249,-73.94252
2061,2018-12-07 08:00:54.000,MTA NYCT_4871,B6,40.625028,-73.962622
2062,2018-12-07 07:59:12.350,MTA NYCT_4872,B6,40.599893,-73.995901
2063,2018-12-07 08:01:07.000,MTA NYCT_4853,B12,40.655221,-73.953312
2064,2018-12-07 08:00:56.000,MTA NYCT_4854,B82,40.57696,-73.981498
2065,2018-12-07 08:01:00.000,MTA NYCT_4851,B12,40.655525,-73.960225
2066,2018-12-07 08:01:09.000,MTA NYCT_4858,B6,40.59068,-73.994016
2067,2018-12-07 08:00:58.000,MTA NYCT_4856,B74,40.574714,-74.001893
2068,2018-12-07 08:00:48.000,MTA NYCT_4859,B6,40.662413,-73.880582
2069,2018-12-07 08:00:58.000,MTA NYCT_4860,B74,40.575246,-73.997332
2070,2018-12-07 08:01:07.000,MTA NYCT_4861,B64,40.637276,-74.036067
2071,2018-12-07 08:01:07.000,MTA NYCT_4843,B82,40.625999,-73.927998
2072,2018-12-07 08:01:04.000,MTA NYCT_4840,B45,40.683844,-73.976991
2073,2018-12-07 08:01:04.000,MTA NYCT_4846,B25,40.702609,-73.99201
2074,2018-12-07 08:01:06.000,MTA NYCT_4847,B14,40.669764,-73.865691
2075,2018-12-07 08:01:09.000,MTA NYCT_4844,B83,40.651673,-73.875824
2076,2018-12-07 08:01:06.000,MTA NYCT_4845,B15,40.644906,-73.792175
2077,2018-12-07 08:00:58.000,MTA NYCT_4849,B12,40.655453,-73.949372
2078,2018-12-07 08:01:08.000,MTA NYCT_6613,B42,40.632724,-73.888423
2079,2018-12-07 08:00:56.000,MTA NYCT_6612,B45,40.691539,-73.991145
2080,2018-12-07 08:01:10.000,MTA NYCT_6611,Q56,40.707524,-73.789955
2081,2018-12-07 08:00:58.000,MTA NYCT_6618,B17,40.63903,-73.904634
2082,2018-12-07 08:01:08.000,MTA NYCT_6617,B82,40.649894,-73.883939
